coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
142204,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/142204.npy,,success,,good,0.6418,fallback:center_out_of_bounds,0.9845,0.9999,0.5202,0.1947,0.492947,0.1876,0.034622,256,256,220,0.0,0.5631,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
150254,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/150254.npy,,success,,borderline,0.5028,fallback:center_out_of_bounds,0.4635,0.4638,0.3518,0.4218,0.193332,0.0444,0.177046,256,256,220,0.0,0.5221,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
129871,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129871.npy,,success,,good,0.5648,fallback:center_out_of_bounds,0.9713,0.9978,0.3852,0.1401,0.367167,0.1896,0.019312,256,256,220,0.0,0.6487,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
137976,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/137976.npy,,success,,borderline,0.426,,0.5026,0.5053,0.1846,0.2125,0.194552,0.1154,0.04339,303,283,302,54.2,0.7631,False,,min_enclosing_circle,cm_min_enclosing_circle,False
126536,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126536.npy,,success,,borderline,0.5309,,0.5059,0.5066,0.2878,0.3116,0.310311,0.1516,0.095958,330,274,268,76.16,0.5997,False,,min_enclosing_circle,cm_min_enclosing_circle,False
131409,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/131409.npy,,success,,borderline,0.4846,high_center_offset,0.3344,0.3346,0.2076,0.3205,0.438453,0.1068,0.102391,361,360,334,147.79,0.6436,False,,min_enclosing_circle,cm_min_enclosing_circle,False
130590,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/130590.npy,,success,,borderline,0.5038,fallback:center_out_of_bounds,0.9569,0.9955,0.386,0.1438,0.229848,0.3076,0.019728,256,256,220,0.0,0.6473,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
126564,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126564.npy,,success,,good,0.5507,,0.5775,0.578,0.3341,0.3277,0.245827,0.1473,0.105737,309,292,250,64.07,0.5677,False,,min_enclosing_circle,cm_min_enclosing_circle,False
129979,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129979.npy,,success,,good,0.7279,fallback:center_out_of_bounds,0.9551,0.996,0.5192,0.2328,0.67053,0.2955,0.051874,256,256,220,0.0,0.6383,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
119817,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/119817.npy,,success,,borderline,0.4392,high_center_offset,0.4405,0.4407,0.249,0.3134,0.210306,0.0884,0.097565,367,304,298,120.93,0.6588,False,,min_enclosing_circle,cm_min_enclosing_circle,False
207438,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207438.npy,,success,,borderline,0.5381,fallback:center_out_of_bounds,1.0,1.0,0.5135,0.2176,0.188478,0.2834,0.046661,256,256,220,0.0,0.7266,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
207471,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207471.npy,,success,,borderline,0.314,high_center_offset,0.3621,0.3624,0.1657,0.2331,0.155924,0.1276,0.054223,383,329,310,146.49,0.6158,False,,min_enclosing_circle,cm_min_enclosing_circle,False
131973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/131973.npy,,success,,good,0.6911,fallback:center_out_of_bounds,0.9992,1.0,0.5955,0.1974,0.586664,0.2856,0.038728,256,256,220,0.0,0.5121,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
207371,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207371.npy,,success,,good,0.6649,fallback:center_out_of_bounds,1.0,1.0,0.5741,0.1907,0.531904,0.3355,0.035782,256,256,220,0.0,0.7275,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
109743,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/109743.npy,,success,,good,0.6416,fallback:center_out_of_bounds,0.9907,0.9998,0.5257,0.1795,0.503155,0.2802,0.029729,256,256,220,0.0,0.511,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
206878,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/206878.npy,,success,,borderline,0.4296,,0.3435,0.3436,0.2358,0.3402,0.181206,0.0949,0.114618,334,320,325,100.9,0.6469,False,,min_enclosing_circle,cm_min_enclosing_circle,False
109744,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/109744.npy,,success,,good,0.7104,fallback:center_out_of_bounds,0.999,1.0,0.5891,0.1952,0.636974,0.3093,0.037755,256,256,220,0.0,0.5124,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
155126,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/155126.npy,,success,,borderline,0.5418,fallback:center_out_of_bounds,0.9894,0.9999,0.3938,0.1982,0.239737,0.2504,0.03645,256,256,220,0.0,0.6791,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
161124,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/161124.npy,,success,,borderline,0.5104,high_center_offset,0.4634,0.4762,0.2434,0.3259,0.340286,0.1284,0.105663,374,290,303,122.8,0.7208,False,,min_enclosing_circle,cm_min_enclosing_circle,False
161069,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/161069.npy,,success,,good,0.5726,,0.4356,0.458,0.2296,0.3389,0.370949,0.103,0.113512,294,288,298,49.68,0.6773,False,,min_enclosing_circle,cm_min_enclosing_circle,False
139472,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/139472.npy,,success,,good,0.6414,fallback:center_out_of_bounds,0.7595,0.7803,0.3469,0.2914,0.548618,0.2226,0.075744,256,256,220,0.0,0.3973,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
172291,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172291.npy,,success,,good,0.6062,,0.3882,0.3944,0.2137,0.3213,0.542941,0.121,0.101803,305,285,292,56.94,0.5829,False,,min_enclosing_circle,cm_min_enclosing_circle,False
207428,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207428.npy,,success,,borderline,0.4522,fallback:center_out_of_bounds,1.0,1.0,0.2866,0.1129,0.078832,0.1287,0.011508,256,256,220,0.0,0.7361,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
161106,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/161106.npy,,success,,borderline,0.5318,,0.4599,0.4831,0.1932,0.2938,0.347579,0.1085,0.086075,294,294,296,53.74,0.6869,False,,min_enclosing_circle,cm_min_enclosing_circle,False
130117,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/130117.npy,,success,,good,0.6303,,0.4468,0.4505,0.2524,0.3383,0.544371,0.1322,0.113799,318,301,290,76.61,0.64,False,,min_enclosing_circle,cm_min_enclosing_circle,False
206991,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/206991.npy,,success,,borderline,0.422,,0.4688,0.469,0.2254,0.2925,0.179096,0.0718,0.085117,365,299,296,117.18,0.6859,False,,min_enclosing_circle,cm_min_enclosing_circle,False
161108,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/161108.npy,,success,,borderline,0.5366,,0.4655,0.485,0.1958,0.2859,0.370556,0.1107,0.081145,292,296,296,53.81,0.6875,False,,min_enclosing_circle,cm_min_enclosing_circle,False
172282,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172282.npy,,success,,borderline,0.4915,,0.4392,0.44,0.181,0.268,0.357004,0.1099,0.071314,322,300,285,79.32,0.5893,False,,min_enclosing_circle,cm_min_enclosing_circle,False
152372,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/152372.npy,,success,,good,0.5692,fallback:center_out_of_bounds,0.6215,0.6394,0.3551,0.3401,0.361668,0.1797,0.115161,256,256,220,0.0,0.6433,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
206966,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/206966.npy,,success,,good,0.6422,fallback:center_out_of_bounds,0.9996,1.0,0.5207,0.1504,0.521515,0.3018,0.022212,256,256,220,0.0,0.6816,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
127003,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/127003.npy,,success,,borderline,0.444,,0.4222,0.423,0.23,0.2939,0.201307,0.1201,0.08349,302,309,313,70.18,0.7566,False,,min_enclosing_circle,cm_min_enclosing_circle,False
114531,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/114531.npy,,success,,good,0.5534,fallback:center_out_of_bounds,0.9766,0.9991,0.3634,0.1452,0.334127,0.2676,0.019553,256,256,220,0.0,0.5993,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
164315,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/164315.npy,,success,,borderline,0.4235,,0.4401,0.4403,0.2155,0.2747,0.244172,0.1155,0.074976,343,338,278,119.55,0.6015,False,,min_enclosing_circle,cm_min_enclosing_circle,False
161156,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/161156.npy,,success,,borderline,0.4987,,0.5227,0.5303,0.2371,0.2617,0.286357,0.1602,0.067975,316,272,256,62.1,0.5658,False,,min_enclosing_circle,cm_min_enclosing_circle,False
207048,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207048.npy,,success,,borderline,0.5334,,0.5298,0.5301,0.3326,0.3773,0.184491,0.0794,0.141932,356,250,290,100.18,0.6908,False,,min_enclosing_circle,cm_min_enclosing_circle,False
207015,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207015.npy,,success,,borderline,0.5329,,1.0,1.0,0.3851,0.1078,0.115946,0.2245,0.009929,221,239,214,38.91,0.6425,False,,min_enclosing_circle,cm_min_enclosing_circle,False
128510,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/128510.npy,,success,,good,0.5929,fallback:center_out_of_bounds,0.995,0.9955,0.3692,0.1753,0.378565,0.251,0.030492,256,256,220,0.0,0.6548,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
172264,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172264.npy,,success,,borderline,0.5234,,0.3981,0.406,0.1769,0.2773,0.463412,0.1177,0.076213,331,297,287,85.48,0.5845,False,,min_enclosing_circle,cm_min_enclosing_circle,False
207258,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/207258.npy,,success,,good,0.5957,,0.782,0.783,0.3565,0.2439,0.381969,0.2362,0.058228,194,188,157,92.02,0.5764,False,,min_enclosing_circle,cm_min_enclosing_circle,False
172309,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172309.npy,,success,,borderline,0.392,,0.3093,0.3094,0.1404,0.2471,0.311032,0.1003,0.060689,353,309,299,110.54,0.5746,False,,min_enclosing_circle,cm_min_enclosing_circle,False
164250,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/164250.npy,,success,,good,0.5897,,0.5131,0.5133,0.3555,0.3974,0.31738,0.1058,0.156248,373,271,302,117.96,0.7421,False,,min_enclosing_circle,cm_min_enclosing_circle,False
142261,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/142261.npy,,success,,good,0.7803,fallback:center_out_of_bounds,0.9997,1.0,0.5709,0.2653,1.020759,0.2676,0.069591,256,256,220,0.0,0.5154,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212865,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212865.npy,,success,,good,0.5956,fallback:center_out_of_bounds,0.6948,0.9347,0.4193,0.4204,0.221943,0.0465,0.170098,256,256,220,0.0,0.5963,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
121227,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/121227.npy,,success,,good,0.7737,fallback:center_out_of_bounds,0.9977,1.0,0.6709,0.2567,0.929048,0.2113,0.065202,256,256,220,0.0,0.6952,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
164249,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/164249.npy,,success,,borderline,0.5299,,0.5616,0.5621,0.2702,0.2942,0.306915,0.159,0.085424,331,293,268,83.63,0.6402,False,,min_enclosing_circle,cm_min_enclosing_circle,False
164344,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/164344.npy,,success,,borderline,0.4574,,0.4337,0.4343,0.2402,0.2976,0.238967,0.1347,0.087645,328,306,266,87.66,0.5463,False,,min_enclosing_circle,cm_min_enclosing_circle,False
108651,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/108651.npy,,success,,good,0.602,,0.9765,0.9769,0.499,0.1831,0.258881,0.2212,0.032015,247,201,204,55.73,0.6827,False,,min_enclosing_circle,cm_min_enclosing_circle,False
211677,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/211677.npy,,success,,borderline,0.519,fallback:center_out_of_bounds,0.6406,0.641,0.3951,0.323,0.259192,0.1854,0.10426,256,256,220,0.0,0.6446,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212833,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212833.npy,,success,,borderline,0.4944,,0.4493,0.4519,0.205,0.29,0.365214,0.122,0.083799,357,301,289,110.57,0.6565,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212049,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212049.npy,,success,,borderline,0.5172,,0.3955,0.407,0.2006,0.2988,0.383677,0.1059,0.086892,302,303,311,65.76,0.674,False,,min_enclosing_circle,cm_min_enclosing_circle,False
211570,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/211570.npy,,success,,good,0.5674,,0.9747,0.9899,0.6521,0.1792,0.176171,0.1936,0.030064,248,205,201,51.62,0.6632,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212158,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212158.npy,,success,,borderline,0.4598,fallback:center_out_of_bounds,1.0,1.0,0.2287,0.0847,0.118541,0.2229,0.007057,256,256,220,0.0,0.7193,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
126721,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126721.npy,,success,,good,0.5874,fallback:center_out_of_bounds,0.582,0.583,0.4481,0.4308,0.297937,0.0901,0.171729,256,256,220,0.0,0.5528,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212853,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212853.npy,,success,,good,0.5771,fallback:center_out_of_bounds,0.6605,0.9017,0.4,0.4203,0.206344,0.0458,0.170283,256,256,220,0.0,0.5947,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212435,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212435.npy,,success,,borderline,0.4827,fallback:center_out_of_bounds,0.9962,1.0,0.278,0.1112,0.170438,0.2678,0.012017,256,256,220,0.0,0.689,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212156,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212156.npy,,success,,borderline,0.5417,fallback:center_out_of_bounds,0.9983,1.0,0.3378,0.1746,0.25641,0.2816,0.029011,256,256,220,0.0,0.7043,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
117361,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/117361.npy,,success,,good,0.5502,,0.4004,0.4008,0.2568,0.3457,0.356229,0.1182,0.117598,297,305,307,63.89,0.6732,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212879,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212879.npy,,success,,good,0.5833,fallback:center_out_of_bounds,0.6615,0.9025,0.4174,0.4246,0.220488,0.0483,0.172643,256,256,220,0.0,0.6018,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
126748,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126748.npy,,success,,good,0.6359,,0.5197,0.5201,0.2973,0.3274,0.522289,0.1507,0.106337,326,290,264,77.82,0.5948,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212838,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212838.npy,,success,,borderline,0.5145,fallback:center_out_of_bounds,0.9956,0.9959,0.8119,0.1666,0.199324,0.1042,0.026903,256,256,220,0.0,0.5937,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
126740,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126740.npy,,success,,good,0.5653,,0.4806,0.4818,0.2893,0.3284,0.367586,0.1591,0.102478,293,303,310,59.82,0.7095,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212165,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212165.npy,,success,,good,0.6845,fallback:center_out_of_bounds,0.9986,0.9987,0.6826,0.3291,0.348448,0.1688,0.106863,256,256,220,0.0,0.7589,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
117371,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/117371.npy,,success,,borderline,0.4225,,0.476,0.4767,0.2625,0.2875,0.136669,0.1247,0.081696,337,288,274,87.09,0.6125,False,,min_enclosing_circle,cm_min_enclosing_circle,False
160185,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160185.npy,,success,,good,0.6734,,0.4234,0.4334,0.2614,0.3544,0.786892,0.1302,0.12407,363,305,304,117.69,0.6704,False,,min_enclosing_circle,cm_min_enclosing_circle,False
211579,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/211579.npy,,success,,good,0.6248,,1.0,1.0,0.6166,0.1522,0.310164,0.2233,0.022046,250,211,203,45.4,0.607,False,,min_enclosing_circle,cm_min_enclosing_circle,False
122119,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/122119.npy,,success,,good,0.7582,fallback:center_out_of_bounds,0.9952,1.0,0.5019,0.2387,0.821502,0.3147,0.054394,256,256,220,0.0,0.6269,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
211590,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/211590.npy,,success,,good,0.6264,,0.9939,0.9989,0.5171,0.1592,0.291987,0.2935,0.024009,234,232,230,32.56,0.6805,False,,min_enclosing_circle,cm_min_enclosing_circle,False
114439,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/114439.npy,,success,,borderline,0.5077,fallback:center_out_of_bounds,0.9948,0.9999,0.4368,0.1248,0.224395,0.2021,0.014451,256,256,220,0.0,0.5576,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
213676,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/213676.npy,,success,,borderline,0.5343,fallback:center_out_of_bounds,0.9999,1.0,0.5292,0.1707,0.239083,0.2992,0.028344,256,256,220,0.0,0.7618,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
214342,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/214342.npy,,success,,borderline,0.2498,high_center_offset,0.3797,0.381,0.0927,0.1274,0.052738,0.0777,0.016155,371,331,300,137.3,0.6155,False,,min_enclosing_circle,cm_min_enclosing_circle,False
212408,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212408.npy,,success,,borderline,0.4996,,0.6277,0.6287,0.2564,0.2255,0.229836,0.1854,0.049751,300,252,243,44.18,0.5568,False,,min_enclosing_circle,cm_min_enclosing_circle,False
214339,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/214339.npy,,success,,good,0.5841,fallback:center_out_of_bounds,0.6641,0.889,0.4565,0.4219,0.220278,0.0475,0.173334,256,256,220,0.0,0.5887,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212184,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212184.npy,,success,,borderline,0.5495,fallback:center_out_of_bounds,0.7597,0.7613,0.4618,0.3792,0.107026,0.1416,0.142518,256,256,220,0.0,0.6438,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
213821,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/213821.npy,,success,,good,0.5845,fallback:center_out_of_bounds,1.0,1.0,0.5581,0.1814,0.347268,0.3147,0.03252,256,256,220,0.0,0.6864,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
122128,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/122128.npy,,success,,good,0.7223,fallback:center_out_of_bounds,0.9052,0.9746,0.512,0.2733,0.640022,0.2927,0.070011,256,256,220,0.0,0.6029,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
212112,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/212112.npy,,success,,borderline,0.4798,fallback:center_out_of_bounds,1.0,1.0,0.5218,0.0997,0.167131,0.1826,0.009891,256,256,220,0.0,0.6364,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160522,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160522.npy,,success,,borderline,0.5261,,0.4363,0.4473,0.2846,0.3531,0.33617,0.1197,0.123748,362,310,293,118.96,0.6629,False,,min_enclosing_circle,cm_min_enclosing_circle,False
129914,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129914.npy,,success,,borderline,0.5311,fallback:center_out_of_bounds,0.973,0.9976,0.4002,0.1561,0.27124,0.2307,0.02316,256,256,220,0.0,0.6324,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
213539,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/213539.npy,,success,,borderline,0.4173,high_center_offset,0.6229,0.6231,0.3095,0.2661,0.12426,0.0737,0.070251,174,141,146,141.24,0.6761,False,,min_enclosing_circle,cm_min_enclosing_circle,False
126832,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126832.npy,,success,,good,0.5752,,0.4736,0.4741,0.3342,0.4048,0.232829,0.0851,0.163065,260,185,280,71.11,0.6429,False,,min_enclosing_circle,cm_min_enclosing_circle,False
123624,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/123624.npy,,success,,good,0.7547,fallback:center_out_of_bounds,0.9985,1.0,0.6258,0.2285,0.944262,0.3078,0.050875,256,256,220,0.0,0.5879,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
114448,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/114448.npy,,success,,good,0.6135,fallback:center_out_of_bounds,0.9987,1.0,0.5888,0.2086,0.397245,0.2965,0.039134,256,256,220,0.0,0.5623,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160596,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160596.npy,,success,,good,0.7442,,0.4528,0.4608,0.2873,0.3738,0.71548,0.1236,0.135471,296,286,299,50.0,0.6758,False,,min_enclosing_circle,cm_min_enclosing_circle,False
